0.00;0.00;0.00;42.86;73.17;17.94;275.00;171.67;3.75;-0.01;0.00;0.00;2.00;-0.03;-3.00;0.00;2.27;-0.02;-2.00;0.00;48.683
0.00;0.00;0.00;42.86;84.41;18.43;277.50;173.33;3.75;-0.01;0.00;0.00;2.26;-0.03;-3.00;0.00;1.95;-0.03;-2.00;0.00;49.697
0.00;0.00;0.00;42.86;97.61;18.43;278.33;171.67;3.74;-0.01;0.00;0.00;2.08;-0.03;-3.00;0.00;2.27;-0.03;-3.00;0.00;50.711
0.00;0.00;0.00;42.86;73.17;17.45;275.83;173.33;3.74;-0.02;0.00;0.00;1.95;-0.04;-4.00;0.00;2.01;-0.02;-2.00;0.00;51.725
0.00;0.00;0.00;42.38;78.54;17.94;275.00;171.67;3.75;-0.02;0.00;0.00;2.15;-0.03;-3.00;0.00;2.21;-0.03;-3.00;0.00;52.739
0.00;0.00;0.00;42.86;99.07;18.43;278.33;171.67;3.74;-0.01;0.00;0.00;2.24;-0.04;-4.00;0.00;1.98;-0.03;-3.00;0.00;53.753
0.00;0.00;0.00;42.86;76.59;17.94;276.67;173.33;3.74;-0.03;0.00;0.00;2.14;-0.03;-3.00;0.00;2.25;-0.04;-4.00;0.00;54.768
0.00;0.00;0.00;42.38;76.59;18.43;274.17;170.83;3.75;-0.03;0.00;0.00;1.98;-0.03;-3.00;0.00;2.09;-0.03;-3.00;0.00;55.782
0.00;0.00;0.00;42.38;98.58;18.43;275.83;173.33;3.74;-0.02;0.00;0.00;2.13;-0.03;-3.00;0.00;2.14;-0.03;-3.00;0.00;56.795
0.00;0.00;0.00;42.38;80.01;17.94;274.17;172.50;3.74;-0.02;0.00;0.00;2.27;-0.03;-3.00;0.00;2.25;-0.02;-2.00;0.00;57.811
0.00;0.00;0.00;42.38;75.61;18.43;277.50;171.67;3.74;-0.01;0.00;0.00;1.99;-0.02;-2.00;0.00;2.01;-0.03;-3.00;0.00;58.825
0.00;0.00;0.00;42.38;98.58;17.94;277.50;172.50;3.75;-0.03;0.00;0.00;1.99;-0.03;-3.00;0.00;2.30;-0.03;-3.00;0.00;59.839
0.00;0.00;0.00;42.38;83.43;18.43;274.17;170.83;3.75;0.01;0.00;0.00;2.29;-0.03;-3.00;0.00;2.00;-0.04;-2.00;0.00;60.853
