0.03;0.02;0.02;57.53;20.87;20.38;704.17;641.67;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;15.224
0.03;0.02;0.02;57.53;20.87;20.38;704.17;641.67;0.68;-0.02;-1.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.01;-1.00;0.00;16.238
0.03;0.02;0.02;57.53;20.87;20.38;704.17;641.67;0.68;-0.02;-2.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.01;-1.00;0.00;17.253
0.03;0.02;0.02;57.53;20.87;20.38;703.33;641.67;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.01;-1.00;0.00;18.268
0.03;0.02;0.02;57.53;20.87;20.38;703.33;641.67;0.68;-0.02;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;19.283
0.03;0.02;0.02;57.53;20.87;20.38;703.33;641.67;0.68;-0.01;-1.00;0.00;3.89;-0.01;-2.00;0.00;3.91;-0.01;-1.00;0.00;20.298
0.03;0.02;0.02;57.53;20.87;20.38;704.17;641.67;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;21.313
0.03;0.02;0.02;57.53;20.87;20.38;704.17;641.67;0.68;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;3.91;-0.03;-3.00;0.00;22.328
0.03;0.02;0.02;57.53;20.87;20.38;704.17;641.67;0.68;-0.03;-3.00;0.00;3.89;-0.02;-1.00;0.00;3.90;-0.01;-1.00;0.00;23.343
0.03;0.02;0.02;57.53;20.87;20.38;705.00;641.67;0.68;-0.02;-2.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;24.358
0.03;0.02;0.02;57.53;20.87;20.38;705.00;642.50;0.68;-0.02;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;25.373
0.03;0.02;0.02;57.53;20.87;20.38;705.00;642.50;0.68;-0.03;-3.00;0.00;3.90;-0.01;-2.00;0.00;3.91;-0.01;-1.00;0.00;26.387
0.03;0.02;0.02;57.53;20.87;20.38;705.00;641.67;0.68;-0.02;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;27.403
0.03;0.02;0.02;57.53;20.87;20.38;705.83;642.50;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;28.417
0.04;0.02;0.02;57.53;20.87;20.38;705.00;642.50;0.68;-0.01;-1.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;29.433
0.03;0.02;0.02;57.53;20.87;20.38;705.83;643.33;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;30.447
0.03;0.02;0.02;57.53;20.87;20.38;704.17;642.50;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.03;-3.00;0.00;31.462
0.03;0.02;0.02;57.53;20.87;20.38;705.00;642.50;0.68;-0.01;-1.00;0.00;3.89;-0.01;-1.00;0.00;3.90;-0.02;-2.00;0.00;32.477
0.03;0.02;0.02;57.53;20.87;20.38;705.83;642.50;0.68;-0.01;-1.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;33.492
0.03;0.02;0.02;57.53;20.87;20.38;705.00;642.50;0.68;-0.01;-1.00;0.00;3.89;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;34.507
0.03;0.02;0.02;57.53;20.87;20.38;705.83;642.50;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;35.522
0.03;0.02;0.02;57.53;20.87;20.38;705.83;643.33;0.68;-0.03;-3.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;36.536
0.03;0.02;0.02;57.53;20.87;20.38;705.83;642.50;0.68;-0.01;-1.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;37.551
0.03;0.02;0.02;57.53;20.87;20.38;705.83;643.33;0.68;-0.03;-3.00;0.00;3.89;-0.01;-1.00;0.00;3.90;-0.02;-2.00;0.00;38.566
0.03;0.02;0.02;57.53;20.87;20.38;705.00;642.50;0.68;-0.01;-3.00;0.00;3.90;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;39.581
0.03;0.02;0.02;57.53;20.87;20.38;705.83;643.33;0.68;-0.03;-3.00;0.00;3.89;-0.01;-1.00;0.00;3.90;-0.02;-2.00;0.00;40.596
0.03;0.02;0.02;57.53;20.87;20.38;705.00;642.50;0.68;-0.02;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.03;-2.00;0.00;41.611
0.03;0.02;0.02;57.53;20.87;20.38;705.83;643.33;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.90;-0.01;-2.00;0.00;42.625
0.04;0.02;0.02;57.53;20.87;20.38;705.83;643.33;0.68;-0.02;-2.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-3.00;0.00;43.64
0.03;0.02;0.02;57.53;20.87;20.38;705.83;642.50;0.68;-0.03;-3.00;0.00;3.90;-0.01;-1.00;0.00;3.90;-0.02;-2.00;0.00;44.654
0.03;0.02;0.02;57.53;20.87;20.38;705.83;642.50;0.68;-0.02;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.01;-1.00;0.00;45.669
0.03;0.02;0.02;57.53;20.87;20.38;705.83;642.50;0.68;-0.02;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.90;-0.03;-3.00;0.00;46.684
0.03;0.02;0.02;57.53;20.87;20.38;705.83;642.50;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;47.699
0.03;0.02;0.02;57.53;20.87;20.38;705.00;642.50;0.68;-0.02;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;48.713
0.03;0.02;0.02;57.53;20.87;20.38;705.83;642.50;0.68;-0.03;-3.00;0.00;3.90;-0.03;-3.00;0.00;3.91;-0.02;-2.00;0.00;49.728
0.03;0.02;0.02;57.53;20.87;20.38;705.00;642.50;0.68;-0.03;-3.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;50.742
0.03;0.02;0.02;57.53;20.87;20.38;705.83;643.33;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.01;-1.00;0.00;51.758
0.03;0.02;0.02;57.53;20.87;20.38;705.83;642.50;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;52.772
0.03;0.02;0.02;57.53;20.87;20.38;705.83;642.50;0.68;-0.02;-2.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;53.787
0.03;0.02;0.02;57.53;20.87;20.38;705.83;644.17;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.01;-1.00;0.00;54.802
0.03;0.02;0.02;57.53;20.87;20.38;705.83;644.17;0.68;-0.03;-3.00;0.00;3.90;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;55.817
0.03;0.02;0.02;57.53;20.87;20.38;706.67;644.17;0.68;-0.03;-3.00;0.00;3.89;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;56.831
0.03;0.02;0.02;57.53;20.87;20.38;706.67;643.33;0.68;-0.02;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;57.846
0.03;0.02;0.02;57.53;20.87;20.38;707.50;644.17;0.68;-0.01;-1.00;0.00;3.90;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;58.86
0.03;0.02;0.02;57.53;20.87;20.38;706.67;643.33;0.68;-0.01;-1.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.03;-3.00;0.00;59.875
0.03;0.02;0.02;57.53;20.87;20.38;707.50;644.17;0.68;-0.01;-1.00;0.00;3.89;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;60.889
0.03;0.02;0.02;57.53;20.87;20.38;707.50;644.17;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;61.905
0.03;0.02;0.02;57.53;20.87;20.38;707.50;644.17;0.68;-0.02;-2.00;0.00;3.89;-0.01;-1.00;0.00;3.90;-0.01;-1.00;0.00;62.919
0.03;0.02;0.02;57.53;20.87;20.38;707.50;644.17;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;63.933
0.03;0.02;0.02;57.53;20.87;20.38;707.50;644.17;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;64.948
0.03;0.02;0.02;57.53;20.87;20.38;708.33;644.17;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.03;-3.00;0.00;65.963
0.03;0.02;0.02;57.53;20.87;20.38;707.50;644.17;0.68;-0.01;-1.00;0.00;3.89;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;66.977
0.03;0.02;0.02;57.53;20.87;20.38;708.33;645.00;0.68;-0.03;-3.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;67.992
0.03;0.02;0.02;57.53;20.87;20.38;708.33;645.00;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.01;-1.00;0.00;69.006
0.03;0.02;0.02;57.53;20.87;20.38;708.33;645.83;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.03;-3.00;0.00;70.022
0.03;0.02;0.02;57.53;20.87;20.38;707.50;645.00;0.68;-0.02;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;71.036
0.03;0.02;0.02;57.53;20.87;20.38;708.33;645.00;0.68;-0.03;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.01;-2.00;0.00;72.05
0.03;0.02;0.02;57.53;20.87;20.38;707.50;645.00;0.68;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;3.90;-0.02;-3.00;0.00;73.066
0.03;0.02;0.02;57.53;20.87;20.38;708.33;645.00;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.03;-3.00;0.00;74.08
0.03;0.02;0.02;57.53;20.87;20.38;708.33;645.83;0.68;-0.03;-3.00;0.00;3.89;-0.01;-1.00;0.00;3.90;-0.02;-2.00;0.00;75.094
0.03;0.02;0.02;57.53;20.87;20.38;708.33;645.83;0.68;-0.02;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;76.109
0.03;0.02;0.02;57.53;20.87;20.38;709.17;645.83;0.68;-0.02;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;77.124
0.03;0.02;0.02;57.53;20.87;20.38;709.17;645.83;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;78.138
0.03;0.02;0.02;57.53;20.87;20.38;709.17;645.83;0.68;-0.01;-1.00;0.00;3.90;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;79.153
0.03;0.02;0.02;57.53;20.87;20.38;709.17;645.83;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.92;-0.02;-2.00;0.00;80.168
0.03;0.02;0.02;57.53;20.87;20.38;709.17;645.00;0.68;-0.02;-2.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;81.182
0.03;0.02;0.02;57.53;20.87;20.38;709.17;645.00;0.68;-0.02;-2.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.01;-1.00;0.00;82.197
0.03;0.02;0.02;58.02;20.87;20.38;708.33;645.00;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;83.211
0.03;0.02;0.02;57.53;20.87;20.38;708.33;644.17;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;84.226
0.03;0.02;0.02;57.04;20.87;21.36;705.00;640.83;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;85.241
0.03;0.02;0.02;56.06;20.87;20.38;706.67;666.67;0.68;-0.03;-3.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;86.255
0.03;0.02;0.02;56.06;20.87;21.85;703.33;680.00;0.68;-0.04;-4.00;0.00;3.90;-0.03;-3.00;0.00;3.91;-0.02;-2.00;0.00;87.269
0.03;0.02;0.02;56.06;20.87;20.38;705.00;686.67;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;88.283
0.03;0.02;0.02;56.55;20.87;20.38;705.00;686.67;0.68;-0.02;-2.00;0.00;3.91;-0.01;-1.00;0.00;3.91;-0.03;-3.00;0.00;89.298
0.03;0.02;0.02;56.06;20.87;20.38;705.00;686.67;0.68;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;90.312
0.03;0.02;0.02;56.06;20.87;20.38;702.50;683.33;0.68;-0.03;-3.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;91.327
0.03;0.02;0.02;56.06;20.87;20.38;702.50;683.33;0.68;-0.03;-3.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;92.341
0.03;0.02;0.02;56.06;21.36;20.38;680.00;652.50;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;93.356
0.03;0.02;0.02;56.06;20.87;21.36;689.17;665.83;0.68;-0.03;-3.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;94.37
0.03;0.02;0.02;56.06;20.87;20.38;701.67;680.83;0.68;-0.03;-3.00;0.00;3.91;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;95.385
0.03;0.02;0.02;56.06;20.87;20.38;705.83;685.83;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.92;-0.02;-2.00;0.00;96.399
0.03;0.02;0.02;56.06;20.87;20.38;706.67;687.50;0.68;-0.03;-3.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;97.414
0.03;0.02;0.02;56.06;20.87;20.87;707.50;687.50;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.92;-0.03;-3.00;0.00;98.428
0.03;0.02;0.02;56.06;20.87;21.85;706.67;687.50;0.68;-0.03;-3.00;0.00;3.91;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;99.443
0.03;0.02;0.02;56.55;20.87;20.38;707.50;688.33;0.68;-0.03;-3.00;0.00;3.90;-0.01;-1.00;0.00;3.92;-0.01;-1.00;0.00;100.457
0.03;0.02;0.02;56.55;20.87;19.89;707.50;688.33;0.68;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;3.92;-0.01;-2.00;0.00;101.472
0.03;0.02;0.02;56.06;20.87;19.40;708.33;689.17;0.68;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;3.92;-0.02;-1.00;0.00;102.486
0.04;0.02;0.02;56.55;20.87;19.89;708.33;688.33;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;103.501
0.03;0.02;0.02;56.06;20.87;20.38;708.33;688.33;0.68;-0.02;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.92;-0.01;-1.00;0.00;104.515
0.03;0.02;0.02;56.06;20.87;19.89;708.33;688.33;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;105.53
0.03;0.02;0.02;56.06;20.87;20.38;709.17;688.33;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;106.544
0.03;0.02;0.02;56.06;20.87;19.89;709.17;688.33;0.68;-0.03;-3.00;0.00;3.90;-0.01;-1.00;0.00;3.92;-0.02;-2.00;0.00;107.558
0.03;0.02;0.02;56.06;20.87;20.38;710.00;689.17;0.68;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;108.572
0.03;0.02;0.02;56.06;20.87;19.89;709.17;688.33;0.68;-0.02;-2.00;0.00;3.91;-0.01;-1.00;0.00;3.92;-0.02;-2.00;0.00;109.587
0.03;0.02;0.02;56.06;20.87;20.38;709.17;690.00;0.68;-0.01;-1.00;0.00;3.91;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;110.601
0.03;0.02;0.02;56.06;20.87;20.38;709.17;689.17;0.68;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;3.91;-0.01;-1.00;0.00;111.616
0.03;0.02;0.02;56.55;20.87;20.38;709.17;690.00;0.68;-0.03;-3.00;0.00;3.90;0.00;0.00;0.00;3.92;-0.02;-2.00;0.00;112.63
0.03;0.02;0.02;56.06;20.87;20.38;709.17;690.00;0.68;-0.02;-3.00;0.00;3.90;-0.03;-3.00;0.00;3.91;-0.02;-2.00;0.00;113.645
0.04;0.02;0.02;56.06;20.87;20.38;709.17;690.00;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.92;-0.01;-1.00;0.00;114.66
0.03;0.02;0.02;56.55;20.87;20.38;709.17;690.00;0.68;-0.03;-3.00;0.00;3.91;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;115.674
0.03;0.02;0.02;56.06;20.87;20.38;709.17;690.00;0.68;-0.03;-3.00;0.00;3.90;-0.03;-3.00;0.00;3.92;-0.02;-2.00;0.00;116.688
0.03;0.02;0.02;56.55;20.87;20.38;709.17;690.00;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.01;-1.00;0.00;117.703
0.03;0.02;0.02;56.06;20.87;20.38;710.00;690.00;0.68;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;118.717
0.03;0.02;0.02;56.06;20.87;20.38;709.17;690.00;0.68;-0.03;-3.00;0.00;3.90;-0.01;-1.00;0.00;3.92;-0.02;-2.00;0.00;119.732
0.03;0.02;0.02;56.06;20.87;20.38;710.00;690.83;0.68;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;120.746
0.03;0.02;0.02;56.06;20.87;20.38;710.00;690.83;0.68;-0.03;-3.00;0.00;3.91;-0.02;-2.00;0.00;3.92;-0.01;-1.00;0.00;121.761
0.03;0.02;0.02;56.06;20.87;20.38;710.00;690.83;0.68;-0.02;-1.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;122.775
0.03;0.02;0.02;56.55;20.87;19.89;710.00;690.83;0.68;-0.02;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;123.79
0.03;0.02;0.02;56.06;20.87;19.89;710.83;690.83;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.92;-0.02;-2.00;0.00;124.804
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.83;0.68;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;3.92;-0.02;-2.00;0.00;125.819
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.00;0.68;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;3.91;-0.01;-1.00;0.00;126.833
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.83;0.68;-0.01;-1.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.01;-1.00;0.00;127.848
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.83;0.68;-0.03;-3.00;0.00;3.89;-0.03;-3.00;0.00;3.92;-0.02;-2.00;0.00;128.862
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.83;0.68;-0.01;-1.00;0.00;3.90;-0.02;-2.00;0.00;3.92;-0.01;-1.00;0.00;129.877
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.83;0.68;-0.03;-3.00;0.00;3.91;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;130.891
0.03;0.02;0.02;56.06;20.87;20.38;710.83;691.67;0.68;-0.03;-3.00;0.00;3.91;-0.02;-2.00;0.00;3.91;-0.02;-1.00;0.00;131.906
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.83;0.68;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;3.92;-0.02;-2.00;0.00;132.92
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.83;0.68;-0.03;-3.00;0.00;3.89;-0.02;-1.00;0.00;3.92;-0.01;-1.00;0.00;133.935
0.03;0.02;0.02;56.06;20.87;20.38;711.67;690.83;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;134.949
0.04;0.02;0.02;56.06;20.87;19.89;710.83;690.00;0.68;-0.03;-3.00;0.00;3.91;-0.01;-1.00;0.00;3.92;-0.02;-2.00;0.00;135.964
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.83;0.68;-0.03;-3.00;0.00;3.91;-0.02;-1.00;0.00;3.92;-0.02;-2.00;0.00;136.978
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.83;0.68;-0.02;-2.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.01;-1.00;0.00;137.993
0.03;0.02;0.02;56.06;20.87;19.89;711.67;693.33;0.68;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;3.91;-0.01;-1.00;0.00;139.007
0.03;0.02;0.02;56.06;20.87;20.38;711.67;691.67;0.68;-0.01;-1.00;0.00;3.90;-0.02;-2.00;0.00;3.92;-0.03;-3.00;0.00;140.022
0.04;0.02;0.02;56.06;20.87;20.38;712.50;693.33;0.68;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;3.91;-0.03;-3.00;0.00;141.037
0.03;0.02;0.02;56.06;20.87;20.38;711.67;693.33;0.68;-0.03;-3.00;0.00;3.90;-0.01;-1.00;0.00;3.92;-0.01;-1.00;0.00;142.05
0.03;0.02;0.02;56.06;20.87;20.38;711.67;691.67;0.68;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;3.92;-0.01;-1.00;0.00;143.064
0.03;0.02;0.02;56.06;20.87;20.38;711.67;690.83;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;144.08
0.03;0.02;0.02;56.06;20.87;20.38;710.83;691.67;0.68;-0.02;-2.00;0.00;3.90;-0.01;-1.00;0.00;3.91;-0.03;-3.00;0.00;145.095
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.83;0.68;-0.02;-3.00;0.00;3.91;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;146.109
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.83;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;147.124
0.03;0.02;0.02;56.06;20.87;20.38;710.83;690.83;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.92;-0.02;-2.00;0.00;148.138
0.03;0.02;0.02;56.55;20.87;20.38;711.67;690.83;0.68;-0.02;-2.00;0.00;3.91;-0.02;-2.00;0.00;3.92;-0.01;-1.00;0.00;149.153
0.03;0.02;0.02;56.06;20.87;20.38;711.67;690.83;0.68;-0.02;-2.00;0.00;3.90;-0.03;-3.00;0.00;3.91;-0.02;-2.00;0.00;150.167
0.03;0.02;0.02;56.06;20.87;20.38;711.67;691.67;0.68;-0.02;-2.00;0.00;3.89;-0.01;-1.00;0.00;3.91;-0.02;-2.00;0.00;151.182
0.03;0.02;0.02;56.06;20.87;20.38;711.67;691.67;0.68;-0.02;-2.00;0.00;3.90;-0.02;-1.00;0.00;3.91;-0.01;-1.00;0.00;152.196
0.03;0.02;0.02;56.06;20.87;20.38;711.67;693.33;0.68;-0.03;-3.00;0.00;3.91;-0.02;-2.00;0.00;3.92;-0.02;-2.00;0.00;153.211
0.03;0.02;0.02;56.06;20.87;20.38;711.67;693.33;0.68;-0.03;-3.00;0.00;3.90;-0.02;-2.00;0.00;3.91;-0.03;-3.00;0.00;154.224
0.03;0.02;0.02;56.06;20.87;20.38;711.67;691.67;0.68;-0.03;-3.00;0.00;3.91;-0.02;-1.00;0.00;3.92;-0.01;-1.00;0.00;155.239
0.03;0.02;0.02;56.06;20.87;20.38;711.67;693.33;0.68;-0.02;-2.00;0.00;3.89;-0.02;-2.00;0.00;3.92;-0.02;-2.00;0.00;156.253
