0.02;0.01;0.01;20.38;19.89;19.89;412.50;411.67;0.71;-0.02;-2.00;0.00;2.77;-0.02;-3.00;0.00;3.99;-0.04;-4.00;0.00;20.324
0.02;0.01;0.01;20.38;19.89;19.89;412.50;411.67;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.03;-3.00;0.00;21.339
0.02;0.01;0.01;20.38;19.89;19.89;412.50;411.67;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;3.99;-0.02;-2.00;0.00;22.353
0.02;0.01;0.01;20.38;19.89;19.89;412.50;411.67;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;3.99;-0.03;-3.00;0.00;23.367
0.02;0.01;0.01;20.38;19.89;19.89;412.50;411.67;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;3.99;-0.02;-2.00;0.00;24.382
0.02;0.01;0.01;20.38;19.89;19.89;412.50;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.03;-3.00;0.00;25.396
0.02;0.01;0.01;20.38;19.89;19.89;412.50;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.03;-3.00;0.00;26.411
0.02;0.01;0.01;20.38;19.89;19.89;412.50;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.03;-3.00;0.00;27.425
0.02;0.01;0.01;20.38;19.89;19.89;412.50;412.50;0.71;-0.02;-2.00;0.00;2.77;-0.02;-3.00;0.00;3.99;-0.02;-3.00;0.00;28.44
0.02;0.01;0.01;20.38;19.89;19.89;412.50;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.02;-2.00;0.00;29.454
0.02;0.01;0.01;20.38;19.89;19.89;412.50;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.02;-2.00;0.00;30.469
0.02;0.01;0.01;20.38;19.89;19.89;412.50;412.50;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;3.99;-0.03;-3.00;0.00;31.483
0.02;0.01;0.01;20.38;19.89;19.89;412.50;412.50;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.03;-3.00;0.00;32.498
0.02;0.01;0.01;20.38;19.89;19.89;412.50;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.03;-3.00;0.00;33.512
0.02;0.01;0.01;20.38;19.89;19.89;413.33;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;3.99;-0.03;-3.00;0.00;34.526
0.02;0.01;0.01;20.38;19.89;19.89;412.50;412.50;0.71;-0.02;-2.00;0.00;2.77;-0.01;-1.00;0.00;3.99;-0.03;-3.00;0.00;35.541
0.02;0.01;0.01;20.38;19.89;19.89;412.50;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-3.00;0.00;3.99;-0.03;-3.00;0.00;36.555
0.02;0.01;0.01;20.38;19.89;19.89;412.50;412.50;0.71;-0.02;-3.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.03;-3.00;0.00;37.57
0.02;0.01;0.01;20.38;19.89;19.89;413.33;412.50;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;3.99;-0.03;-3.00;0.00;38.584
0.02;0.01;0.01;20.38;19.89;19.89;413.33;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.03;-3.00;0.00;39.599
0.02;0.01;0.01;20.38;19.89;19.89;413.33;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.03;-3.00;0.00;40.613
0.02;0.01;0.01;20.38;19.89;19.40;413.33;412.50;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;3.99;-0.03;-3.00;0.00;41.627
0.02;0.01;0.01;20.38;19.89;19.89;413.33;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.02;-2.00;0.00;42.642
0.02;0.01;0.01;20.38;19.89;19.89;413.33;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.03;-3.00;0.00;43.656
0.02;0.01;0.01;20.38;19.89;19.40;413.33;412.50;0.71;-0.01;-1.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.02;-2.00;0.00;44.671
0.02;0.01;0.01;20.38;19.89;19.89;413.33;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-2.00;0.00;45.685
0.02;0.01;0.01;20.38;19.89;19.89;413.33;412.50;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.02;-2.00;0.00;46.7
0.02;0.01;0.01;20.38;19.89;19.89;413.33;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;3.99;-0.03;-3.00;0.00;47.714
0.02;0.01;0.01;20.38;19.89;19.40;413.33;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.02;-2.00;0.00;48.728
0.02;0.01;0.01;20.38;19.89;19.89;413.33;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;49.743
0.02;0.01;0.01;20.38;19.89;19.89;413.33;412.50;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;50.757
0.02;0.01;0.01;20.38;19.89;19.89;413.33;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;3.99;-0.03;-3.00;0.00;51.772
0.02;0.01;0.01;20.38;19.89;19.89;413.33;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.02;-3.00;0.00;3.99;-0.03;-3.00;0.00;52.786
0.02;0.01;0.01;20.38;19.89;19.89;413.33;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-3.00;0.00;53.801
0.02;0.01;0.01;20.38;19.89;19.89;413.33;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-2.00;0.00;54.815
0.02;0.01;0.01;20.38;19.89;19.89;413.33;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.02;-2.00;0.00;55.829
0.02;0.01;0.01;20.38;19.89;19.89;413.33;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;56.844
0.02;0.01;0.01;20.38;19.89;19.40;414.17;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;57.858
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.01;-1.00;0.00;4.00;-0.03;-3.00;0.00;58.873
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;59.887
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-2.00;0.00;60.902
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;61.916
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.02;-2.00;0.00;62.93
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;63.945
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.02;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-2.00;0.00;64.959
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.01;-1.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-2.00;0.00;65.974
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;66.988
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;68.003
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;69.017
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;70.032
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;71.046
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.04;-4.00;0.00;72.06
0.01;0.01;0.01;20.38;19.89;19.40;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.02;-2.00;0.00;73.075
0.02;0.01;0.01;20.38;19.89;19.40;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;74.089
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;75.104
0.02;0.01;0.01;20.38;19.89;19.40;414.17;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;76.118
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.03;-2.00;0.00;4.00;-0.03;-3.00;0.00;77.132
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;78.147
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.02;-3.00;0.00;79.161
0.02;0.01;0.01;20.38;19.89;19.89;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-2.00;0.00;80.176
0.02;0.01;0.01;20.38;19.89;19.40;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;81.19
0.02;0.01;0.01;20.38;19.89;19.40;414.17;414.17;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.04;-4.00;0.00;82.205
0.02;0.01;0.01;20.38;19.89;19.40;414.17;413.33;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.04;-4.00;0.00;83.219
0.02;0.01;0.01;20.38;19.89;19.40;414.17;414.17;0.71;-0.03;-3.00;0.00;2.77;-0.04;-4.00;0.00;4.00;-0.03;-3.00;0.00;84.234
0.02;0.01;0.01;20.38;19.89;19.40;414.17;414.17;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;85.248
0.02;0.01;0.01;20.38;19.89;19.89;414.17;414.17;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;86.262
0.02;0.01;0.01;20.38;19.89;19.40;414.17;414.17;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.04;-4.00;0.00;87.277
0.02;0.01;0.01;20.38;19.89;19.89;414.17;414.17;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;88.291
0.02;0.01;0.01;20.38;19.89;19.89;414.17;414.17;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;89.306
0.02;0.01;0.01;20.38;19.89;19.89;415.00;414.17;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-2.00;0.00;90.32
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.01;-1.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.01;-3.00;0.00;91.335
0.02;0.01;0.01;20.38;19.89;19.89;415.00;414.17;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;92.349
0.02;0.01;0.01;20.38;19.89;19.89;415.00;414.17;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.02;-2.00;0.00;93.363
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.03;-3.00;0.00;2.77;-0.01;-1.00;0.00;4.00;-0.02;-2.00;0.00;94.378
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;95.392
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.02;-4.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;96.407
0.02;0.01;0.01;20.38;19.89;19.89;415.00;414.17;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;97.421
0.02;0.01;0.01;20.38;19.89;19.89;415.00;414.17;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;98.436
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.01;-1.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.02;-2.00;0.00;99.45
0.02;0.01;0.01;20.38;19.89;19.89;415.00;414.17;0.71;-0.03;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;100.465
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-2.00;0.00;101.479
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.01;-1.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;102.493
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;103.508
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.02;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-2.00;0.00;104.522
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;105.537
0.02;0.01;0.01;20.38;19.89;19.89;415.00;414.17;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;106.551
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;107.566
0.02;0.01;0.01;20.38;19.89;19.89;415.00;414.17;0.71;-0.04;-4.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;108.58
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;109.595
0.02;0.01;0.01;20.38;19.89;19.40;415.00;414.17;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;110.609
0.02;0.01;0.01;22.34;19.89;19.40;415.00;414.17;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;111.623
0.02;0.01;0.01;20.38;19.89;19.89;415.00;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.02;-2.00;0.00;112.638
0.02;0.01;0.01;20.38;19.89;19.89;415.00;414.17;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;113.652
0.02;0.01;0.01;20.38;19.89;19.89;415.00;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;114.667
0.02;0.01;0.01;20.38;19.89;19.40;415.00;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.04;-4.00;0.00;115.681
0.02;0.01;0.01;20.38;19.89;19.89;415.00;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;116.696
0.02;0.01;0.01;20.38;19.89;19.89;415.00;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;117.71
0.02;0.01;0.01;20.38;19.89;19.89;415.00;415.00;0.71;-0.04;-4.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;118.724
0.02;0.01;0.01;20.38;19.89;19.40;415.00;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;119.739
0.02;0.01;0.01;20.38;19.89;19.40;415.00;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.03;-2.00;0.00;4.00;-0.03;-3.00;0.00;120.753
0.02;0.01;0.01;20.38;19.89;19.89;415.00;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.01;-1.00;0.00;4.00;-0.03;-3.00;0.00;121.768
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;122.782
0.02;0.01;0.01;20.38;19.89;19.89;415.83;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;123.797
0.02;0.01;0.01;20.38;19.89;19.89;415.83;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-2.00;0.00;124.811
0.02;0.01;0.01;20.38;19.89;19.89;415.00;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;125.826
0.02;0.01;0.01;20.38;19.89;19.89;415.83;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-2.00;0.00;126.84
0.02;0.01;0.01;20.38;19.89;19.89;415.83;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;127.854
0.02;0.01;0.01;20.38;19.89;19.89;415.83;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-2.00;0.00;128.869
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;129.883
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;130.898
0.02;0.01;0.01;20.38;19.89;19.89;415.83;415.00;0.71;-0.03;-1.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;131.912
0.02;0.01;0.01;20.38;19.89;19.89;415.83;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;132.927
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;133.941
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;134.955
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.02;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;135.97
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.03;-2.00;0.00;4.00;-0.03;-3.00;0.00;136.984
0.02;0.01;0.01;20.38;19.89;19.89;415.83;415.83;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;137.999
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.83;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;139.013
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;140.028
0.02;0.01;0.01;20.38;19.89;19.89;415.83;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;141.042
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;142.056
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-2.00;0.00;143.071
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;144.085
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.03;-3.00;0.00;2.77;-0.02;-3.00;0.00;4.00;-0.02;-2.00;0.00;145.1
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.00;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;146.114
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.83;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.04;-4.00;0.00;147.129
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.83;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;148.143
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.83;0.71;-0.03;-3.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.03;-3.00;0.00;149.157
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.83;0.71;-0.04;-4.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;150.172
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.83;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;151.186
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.83;0.71;-0.03;-3.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.03;-3.00;0.00;152.201
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.83;0.71;-0.03;-3.00;0.00;2.77;-0.03;-2.00;0.00;4.00;-0.03;-3.00;0.00;153.215
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.83;0.71;-0.02;-2.00;0.00;2.77;-0.02;-2.00;0.00;4.00;-0.02;-3.00;0.00;154.23
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.83;0.71;-0.02;-2.00;0.00;2.77;-0.03;-3.00;0.00;4.00;-0.02;-3.00;0.00;155.244
0.02;0.01;0.01;20.38;19.89;19.40;415.83;415.83;0.71;-0.02;-2.00;0.00;2.77;-0.01;-1.00;0.00;4.00;-0.02;-2.00;0.00;156.258
