0.02;0.02;0.01;21.85;20.87;20.87;1103.33;1139.17;0.66;-0.03;-3.00;0.00;3.93;0.00;-1.00;0.00;3.96;-0.01;-1.00;0.00;2346.52
0.02;0.02;0.02;21.36;20.87;20.87;1102.50;1140.00;0.66;-0.03;-3.00;0.00;3.97;0.00;0.00;0.00;3.96;-0.01;-1.00;0.00;2347.535
0.02;0.02;0.02;21.36;21.36;20.87;1104.17;1141.67;0.66;-0.02;-2.00;0.00;3.95;0.00;0.00;0.00;3.98;-0.01;-1.00;0.00;2348.549
0.02;0.02;0.02;21.85;20.87;20.87;1104.17;1144.17;0.66;-0.02;-2.00;0.00;3.94;-0.01;-1.00;0.00;3.96;0.00;0.00;0.00;2349.563
0.02;0.02;0.02;21.36;21.36;20.87;1106.67;1146.67;0.66;-0.02;-2.00;0.00;3.89;0.01;1.00;0.00;3.89;-0.01;0.00;0.00;2350.578
0.02;0.02;0.02;21.85;20.87;20.87;1108.33;1150.83;0.66;-0.01;-1.00;0.00;3.88;0.00;0.00;0.00;3.95;0.00;0.00;0.00;2351.592
0.03;0.02;0.02;21.85;21.36;20.87;1113.33;1156.67;0.66;-0.02;-2.00;0.00;3.96;-0.01;-1.00;0.00;3.92;0.00;0.00;0.00;2352.607
0.02;0.02;0.02;21.85;21.36;20.87;1116.67;1162.50;0.66;-0.02;-2.00;0.00;3.96;0.01;1.00;0.00;3.90;-0.01;-1.00;0.00;2353.621
0.02;0.02;0.02;21.36;21.36;20.87;1122.50;1168.33;0.66;-0.02;-2.00;0.00;3.89;0.01;1.00;0.00;3.99;-0.01;-1.00;0.00;2354.636
0.02;0.02;0.02;21.85;21.36;20.87;1126.67;1175.00;0.66;-0.03;-3.00;0.00;3.90;-0.01;-1.00;0.00;3.90;0.01;1.00;0.00;2355.65
0.02;0.02;0.02;21.36;20.87;20.87;1133.33;1181.67;0.66;-0.02;-2.00;0.00;3.90;0.00;0.00;0.00;3.92;0.00;0.00;0.00;2356.665
0.02;0.02;0.02;21.36;20.87;20.87;1140.00;1188.33;0.66;-0.01;-1.00;0.00;3.89;0.00;0.00;0.00;3.91;0.00;0.00;0.00;2357.679
0.02;0.02;0.02;21.85;21.36;20.87;1147.50;1195.83;0.66;-0.02;-2.00;0.00;3.89;-0.01;-1.00;0.00;3.93;-0.01;-1.00;0.00;2358.693
0.02;0.02;0.02;21.85;20.87;20.87;1155.83;1202.50;0.66;-0.02;-2.00;0.00;3.93;0.01;1.00;0.00;3.93;0.01;1.00;0.00;2359.708
0.02;0.02;0.02;21.85;20.87;20.87;1163.33;1210.83;0.66;-0.03;-2.00;0.00;3.94;0.00;0.00;0.00;3.95;0.00;0.00;0.00;2360.722
0.02;0.02;0.02;21.85;20.87;20.87;1172.50;1218.33;0.66;-0.02;-2.00;0.00;3.94;0.00;0.00;0.00;3.95;0.00;0.00;0.00;2361.736
0.02;0.02;0.02;21.85;21.36;20.87;1180.00;1228.33;0.66;-0.03;-3.00;0.00;3.93;-0.01;-1.00;0.00;3.96;-0.01;0.00;0.00;2362.751
0.02;0.02;0.02;21.85;21.36;20.87;1188.33;1238.33;0.66;-0.02;-2.00;0.00;3.94;0.01;1.00;0.00;3.97;-0.01;-1.00;0.00;2363.765
0.03;0.02;0.02;21.36;21.36;20.87;1198.33;1248.33;0.66;-0.03;-3.00;0.00;3.97;0.01;1.00;0.00;3.98;-0.01;-1.00;0.00;2364.78
0.02;0.02;0.02;21.36;21.36;20.87;1207.50;1258.33;0.66;-0.03;-3.00;0.00;3.99;0.01;1.00;0.00;3.99;0.00;0.00;0.00;2365.795
0.03;0.02;0.02;21.85;21.36;20.87;1216.67;1268.33;0.66;-0.02;-2.00;0.00;3.99;0.01;1.00;0.00;4.00;-0.01;-1.00;0.00;2366.809
0.02;0.02;0.02;21.85;21.36;20.87;1228.33;1278.33;0.66;-0.03;-3.00;0.00;3.99;0.01;1.00;0.00;4.01;-0.01;-1.00;0.00;2367.823
0.02;0.02;0.02;21.85;21.36;20.87;1240.00;1289.17;0.66;-0.02;-2.00;0.00;4.01;0.00;0.00;0.00;4.03;0.01;1.00;0.00;2368.838
0.02;0.02;0.02;21.85;20.87;20.87;1252.50;1300.00;0.66;-0.02;-2.00;0.00;4.03;-0.01;-1.00;0.00;4.03;0.01;1.00;0.00;2369.852
0.02;0.02;0.02;21.36;21.36;20.87;1265.00;1310.83;0.66;-0.02;-2.00;0.00;4.04;0.00;0.00;0.00;4.06;0.00;0.00;0.00;2370.867
0.03;0.02;0.02;21.85;21.36;20.87;1277.50;1321.67;0.66;-0.03;-3.00;0.00;4.05;0.01;1.00;0.00;4.06;0.01;1.00;0.00;2371.881
0.02;0.02;0.02;23.80;21.36;20.87;1291.67;1333.33;0.66;-0.03;-3.00;0.00;4.04;0.01;1.00;0.00;4.07;0.00;0.00;0.00;2372.895
0.02;0.02;0.02;21.85;21.36;20.87;1305.00;1341.67;0.66;-0.03;-3.00;0.00;4.07;0.00;0.00;0.00;4.08;0.01;1.00;0.00;2373.91
0.03;0.02;0.02;21.85;21.36;20.87;1317.50;1350.83;0.66;-0.02;-2.00;0.00;4.09;0.01;1.00;0.00;4.09;0.01;0.00;0.00;2374.925
0.02;0.02;0.02;21.85;21.36;20.87;1330.83;1358.33;0.66;-0.02;-2.00;0.00;4.09;0.01;0.00;0.00;4.10;0.00;0.00;0.00;2375.939
0.03;0.02;0.02;21.36;21.36;20.87;1342.50;1366.67;0.66;-0.03;-3.00;0.00;4.08;0.00;0.00;0.00;4.11;0.00;0.00;0.00;2376.953
0.02;0.02;0.02;21.85;21.36;20.87;1353.33;1375.00;0.66;-0.02;-2.00;0.00;4.09;0.01;1.00;0.00;4.12;0.00;0.00;0.00;2377.968
0.02;0.02;0.02;21.36;20.87;20.87;1364.17;1380.83;0.66;-0.03;-3.00;0.00;4.11;0.01;1.00;0.00;4.11;-0.01;-1.00;0.00;2378.982
0.02;0.02;0.02;21.36;20.87;20.87;1373.33;1387.50;0.66;-0.02;-2.00;0.00;4.12;0.00;0.00;0.00;4.12;0.00;0.00;0.00;2379.996
0.02;0.02;0.02;21.36;21.36;20.87;1383.33;1393.33;0.66;-0.03;-3.00;0.00;4.12;0.01;1.00;0.00;4.13;0.00;0.00;0.00;2381.011
0.02;0.02;0.02;21.85;21.36;20.87;1390.83;1399.17;0.66;-0.01;-1.00;0.00;4.11;0.01;1.00;0.00;4.14;0.00;0.00;0.00;2382.025
0.03;0.02;0.02;21.36;21.36;20.87;1400.00;1405.83;0.66;-0.03;-3.00;0.00;4.12;0.00;0.00;0.00;4.14;0.00;0.00;0.00;2383.04
0.02;0.02;0.02;21.85;20.87;20.87;1405.83;1410.00;0.66;-0.03;-3.00;0.00;4.14;0.01;1.00;0.00;4.14;-0.01;-1.00;0.00;2384.054
0.03;0.02;0.02;21.85;21.36;20.87;1412.50;1415.00;0.66;-0.02;-2.00;0.00;4.14;0.00;0.00;0.00;4.15;0.01;1.00;0.00;2385.068
0.02;0.02;0.02;21.85;21.36;20.87;1418.33;1419.17;0.66;-0.03;-3.00;0.00;4.14;0.01;1.00;0.00;4.16;0.00;0.00;0.00;2386.083
0.03;0.02;0.02;21.85;21.36;20.87;1423.33;1423.33;0.66;-0.02;-2.00;0.00;4.13;0.00;0.00;0.00;4.15;0.00;0.00;0.00;2387.097
0.02;0.01;0.02;21.36;20.87;20.87;1430.83;1426.67;0.66;-0.03;-3.00;0.00;4.14;0.01;1.00;0.00;4.16;0.00;0.00;0.00;2388.111
0.02;0.02;0.01;21.85;20.87;20.87;1435.83;1431.67;0.66;-0.03;-3.00;0.00;4.16;0.00;1.00;0.00;4.15;0.00;0.00;0.00;2389.126
0.02;0.02;0.02;21.36;21.36;20.87;1441.67;1434.17;0.66;-0.03;-3.00;0.00;4.15;0.01;1.00;0.00;4.17;0.00;0.00;0.00;2390.14
0.03;0.02;0.02;21.36;21.36;20.87;1445.83;1436.67;0.66;-0.02;-3.00;0.00;4.14;0.01;1.00;0.00;4.16;0.00;0.00;0.00;2391.155
0.02;0.02;0.02;21.36;21.36;20.87;1450.83;1440.83;0.66;-0.03;-3.00;0.00;4.14;0.00;0.00;0.00;4.17;0.00;0.00;0.00;2392.169
0.03;0.01;0.02;21.85;21.36;20.87;1455.83;1442.50;0.66;-0.02;-2.00;0.00;4.15;0.00;0.00;0.00;4.16;0.00;0.00;0.00;2393.183
0.02;0.02;0.02;21.36;21.36;20.87;1460.00;1444.17;0.66;-0.01;-1.00;0.00;4.16;0.01;1.00;0.00;4.18;-0.01;-1.00;0.00;2394.198
0.02;0.02;0.01;21.36;20.87;20.87;1463.33;1446.67;0.66;-0.02;-2.00;0.00;4.15;0.01;1.00;0.00;4.16;0.01;1.00;0.00;2395.212
0.02;0.02;0.02;21.85;21.36;20.87;1467.50;1448.33;0.66;-0.02;-2.00;0.00;4.15;0.01;1.00;0.00;4.18;0.00;0.00;0.00;2396.227
0.03;0.01;0.02;21.85;21.36;20.87;1470.83;1450.00;0.66;-0.02;-2.00;0.00;4.16;0.02;0.00;0.00;4.16;0.00;0.00;0.00;2397.241
0.03;0.02;0.02;21.85;20.87;20.87;1473.33;1451.67;0.66;-0.03;-3.00;0.00;4.17;0.01;1.00;0.00;4.19;-0.01;-1.00;0.00;2398.256
0.03;0.01;0.02;21.36;21.36;20.87;1475.83;1453.33;0.66;-0.02;-2.00;0.00;4.17;0.01;1.00;0.00;4.17;0.01;1.00;0.00;2399.27
0.03;0.01;0.02;21.85;20.87;20.87;1479.17;1455.00;0.66;-0.03;-3.00;0.00;4.15;0.00;0.00;0.00;4.19;0.00;0.00;0.00;2400.284
0.03;0.02;0.01;21.85;20.87;20.87;1481.67;1457.50;0.66;-0.02;-2.00;0.00;4.15;-0.01;-1.00;0.00;4.17;-0.01;-1.00;0.00;2401.299
0.02;0.02;0.01;21.85;21.36;20.87;1485.00;1458.33;0.66;-0.03;-3.00;0.00;4.17;0.00;0.00;0.00;4.19;0.01;1.00;0.00;2402.313
0.03;0.01;0.01;23.31;21.36;20.87;1486.67;1460.00;0.66;-0.03;-3.00;0.00;4.17;0.01;1.00;0.00;4.17;0.00;0.00;0.00;2403.327
0.03;0.02;0.02;21.36;21.36;20.87;1489.17;1460.00;0.66;-0.02;-2.00;0.00;4.17;0.00;0.00;0.00;4.19;-0.01;-1.00;0.00;2404.342
0.02;0.01;0.02;21.36;21.36;20.87;1492.50;1462.50;0.66;-0.03;-3.00;0.00;4.16;0.00;0.00;0.00;4.17;0.00;0.00;0.00;2405.356
0.02;0.02;0.02;21.85;20.87;20.87;1495.00;1464.17;0.66;-0.02;-3.00;0.00;4.16;0.00;0.00;0.00;4.19;0.00;0.00;0.00;2406.371
0.03;0.02;0.02;21.85;21.36;20.87;1496.67;1465.83;0.66;-0.02;-2.00;0.00;4.17;0.00;0.00;0.00;4.18;0.00;0.00;0.00;2407.385
0.03;0.02;0.02;21.36;21.36;20.87;1497.50;1465.83;0.66;-0.03;-3.00;0.00;4.18;0.01;1.00;0.00;4.20;0.01;1.00;0.00;2408.4
0.03;0.01;0.02;21.36;21.36;20.87;1500.83;1467.50;0.66;-0.02;-2.00;0.00;4.18;0.01;1.00;0.00;4.18;0.00;0.00;0.00;2409.413
0.02;0.02;0.01;21.85;21.36;20.87;1501.67;1466.67;0.66;-0.03;-3.00;0.00;4.16;0.00;0.00;0.00;4.20;0.00;0.00;0.00;2410.428
0.03;0.01;0.02;21.36;21.36;20.87;1500.83;1466.67;0.66;-0.02;-2.00;0.00;4.16;0.00;0.00;0.00;4.18;0.00;0.00;0.00;2411.442
0.03;0.01;0.02;21.85;21.36;20.87;1500.00;1465.83;0.66;-0.03;-3.00;0.00;4.16;0.00;0.00;0.00;4.20;0.01;1.00;0.00;2412.457
0.03;0.02;0.02;21.36;21.36;20.87;1499.17;1464.17;0.66;-0.03;-3.00;0.00;4.18;0.01;1.00;0.00;4.18;0.01;1.00;0.00;2413.471
0.03;0.02;0.02;21.85;21.36;20.87;1497.50;1460.83;0.66;-0.03;-3.00;0.00;4.18;0.01;1.00;0.00;4.19;0.00;0.00;0.00;2414.486
0.03;0.01;0.02;21.36;20.87;20.87;1495.83;1459.17;0.66;-0.02;-2.00;0.00;4.16;0.00;0.00;0.00;4.18;0.01;1.00;0.00;2415.5
0.02;0.01;0.01;21.85;21.36;20.87;1492.50;1455.83;0.66;-0.03;-3.00;0.00;4.15;0.01;1.00;0.00;4.18;0.00;0.00;0.00;2416.515
0.02;0.02;0.02;21.36;21.36;20.87;1490.83;1452.50;0.66;-0.01;-1.00;0.00;4.15;0.01;1.00;0.00;4.18;-0.01;-1.00;0.00;2417.529
0.03;0.01;0.02;21.36;21.36;20.87;1486.67;1446.67;0.66;-0.02;-2.00;0.00;4.16;0.01;0.00;0.00;4.17;0.00;0.00;0.00;2418.543
0.03;0.01;0.01;21.85;21.36;20.87;1483.33;1442.50;0.66;-0.02;-2.00;0.00;4.16;0.01;1.00;0.00;4.17;0.01;1.00;0.00;2419.558
0.03;0.01;0.02;21.36;21.36;20.87;1479.17;1437.50;0.66;-0.01;-1.00;0.00;4.15;0.01;1.00;0.00;4.16;0.01;1.00;0.00;2420.572
0.02;0.01;0.01;21.36;21.36;20.87;1475.00;1433.33;0.66;-0.03;-3.00;0.00;4.14;0.00;0.00;0.00;4.16;0.01;1.00;0.00;2421.587
0.03;0.02;0.02;21.36;21.36;20.87;1470.83;1430.00;0.66;-0.03;-3.00;0.00;4.14;0.00;0.00;0.00;4.16;0.01;1.00;0.00;2422.601
0.03;0.02;0.02;21.85;21.36;20.87;1467.50;1426.67;0.66;-0.02;-2.00;0.00;4.14;0.01;1.00;0.00;4.16;0.01;1.00;0.00;2423.615
0.03;0.02;0.02;21.85;21.36;20.87;1464.17;1423.33;0.66;-0.03;-3.00;0.00;4.15;-0.01;-1.00;0.00;4.16;0.00;0.00;0.00;2424.63
0.02;0.02;0.02;21.36;21.36;20.87;1461.67;1421.67;0.66;-0.03;-3.00;0.00;4.15;0.01;1.00;0.00;4.17;0.00;0.00;0.00;2425.645
0.02;0.02;0.02;21.85;20.87;20.87;1460.00;1420.83;0.66;-0.03;-3.00;0.00;4.14;0.01;1.00;0.00;4.15;0.01;1.00;0.00;2426.659
0.03;0.02;0.02;21.85;21.36;20.87;1458.33;1420.83;0.66;-0.02;-2.00;0.00;4.13;0.00;0.00;0.00;4.17;0.01;1.00;0.00;2427.673
0.02;0.01;0.02;21.36;21.36;20.87;1460.00;1421.67;0.66;-0.03;-3.00;0.00;4.14;0.01;1.00;0.00;4.15;0.01;1.00;0.00;2428.688
0.03;0.02;0.02;21.85;21.36;20.87;1461.67;1422.50;0.66;-0.03;-3.00;0.00;4.15;0.00;0.00;0.00;4.17;-0.01;-1.00;0.00;2429.702
0.02;0.02;0.01;21.85;21.36;20.87;1465.00;1425.00;0.66;-0.02;-2.00;0.00;4.16;-0.01;-1.00;0.00;4.15;0.00;0.00;0.00;2430.716
0.03;0.02;0.01;21.85;21.36;20.87;1466.67;1425.83;0.66;-0.03;-3.00;0.00;4.15;0.00;0.00;0.00;4.17;-0.01;-1.00;0.00;2431.731
0.03;0.02;0.01;21.85;21.36;20.87;1467.50;1425.83;0.66;-0.02;-2.00;0.00;4.14;0.01;1.00;0.00;4.15;0.00;0.00;0.00;2432.745
0.03;0.01;0.02;21.36;21.36;20.87;1469.17;1424.17;0.66;-0.03;-3.00;0.00;4.13;0.01;1.00;0.00;4.17;-0.01;-1.00;0.00;2433.76
0.03;0.02;0.02;21.36;21.36;20.87;1468.33;1422.50;0.66;-0.02;-2.00;0.00;4.14;-0.01;-1.00;0.00;4.15;0.00;0.00;0.00;2434.774
0.02;0.01;0.02;21.85;21.36;20.87;1465.00;1420.83;0.66;-0.02;-2.00;0.00;4.15;0.01;1.00;0.00;4.16;0.00;0.00;0.00;2435.789
0.02;0.01;0.02;21.85;21.36;20.87;1463.33;1418.33;0.66;-0.03;-3.00;0.00;4.15;0.00;0.00;0.00;4.15;0.00;0.00;0.00;2436.803
0.03;0.02;0.02;21.36;21.36;20.87;1461.67;1415.83;0.66;-0.02;-2.00;0.00;4.14;-0.01;-1.00;0.00;4.14;0.00;0.00;0.00;2437.818
0.02;0.02;0.01;21.85;21.36;20.87;1460.00;1414.17;0.66;-0.02;-2.00;0.00;4.14;0.01;1.00;0.00;4.16;0.00;0.00;0.00;2438.832
0.02;0.02;0.02;21.36;20.87;20.87;1457.50;1410.83;0.66;-0.02;-2.00;0.00;4.13;0.00;0.00;0.00;4.14;0.00;0.00;0.00;2439.846
0.03;0.02;0.02;21.85;21.36;20.87;1455.83;1409.17;0.66;-0.03;-3.00;0.00;4.13;0.00;0.00;0.00;4.16;0.00;0.00;0.00;2440.861
0.03;0.02;0.01;21.85;21.36;20.87;1453.33;1405.00;0.66;-0.03;-3.00;0.00;4.14;0.01;1.00;0.00;4.14;0.01;1.00;0.00;2441.874
0.03;0.02;0.01;21.85;21.36;20.87;1451.67;1403.33;0.66;-0.03;-3.00;0.00;4.14;0.01;1.00;0.00;4.16;0.00;0.00;0.00;2442.889
0.03;0.02;0.02;21.36;21.36;20.87;1448.33;1400.83;0.66;-0.02;-2.00;0.00;4.14;0.01;1.00;0.00;4.14;0.01;-1.00;0.00;2443.903
0.03;0.02;0.02;21.85;21.36;20.87;1445.83;1398.33;0.66;-0.02;-2.00;0.00;4.13;0.01;1.00;0.00;4.15;0.00;0.00;0.00;2444.918
0.03;0.01;0.01;21.85;21.36;20.87;1445.00;1396.67;0.66;-0.02;-2.00;0.00;4.12;0.00;0.00;0.00;4.14;0.01;1.00;0.00;2445.932
0.02;0.01;0.02;21.36;20.87;20.87;1443.33;1395.00;0.66;-0.02;-2.00;0.00;4.12;0.01;1.00;0.00;4.14;0.00;0.00;0.00;2446.947
0.02;0.01;0.02;21.36;21.36;20.87;1441.67;1394.17;0.66;-0.03;-3.00;0.00;4.13;0.01;1.00;0.00;4.13;-0.01;-1.00;0.00;2447.961
0.02;0.01;0.01;21.85;21.36;20.87;1440.00;1392.50;0.66;-0.02;-2.00;0.00;4.13;0.01;1.00;0.00;4.13;-0.01;-1.00;0.00;2448.975
0.03;0.01;0.02;21.85;21.36;20.87;1440.00;1391.67;0.66;-0.01;-1.00;0.00;4.13;0.01;1.00;0.00;4.14;0.00;0.00;0.00;2449.99
0.02;0.02;0.02;21.36;21.36;20.87;1439.17;1391.67;0.66;-0.02;-2.00;0.00;4.11;0.02;2.00;0.00;4.13;0.01;1.00;0.00;2451.005
0.03;0.02;0.02;21.36;21.36;20.87;1439.17;1392.50;0.66;-0.02;-2.00;0.00;4.11;-0.01;-1.00;0.00;4.14;0.00;0.00;0.00;2452.019
0.03;0.02;0.02;21.36;21.36;20.87;1438.33;1392.50;0.66;-0.02;-2.00;0.00;4.12;0.01;1.00;0.00;4.13;-0.01;-1.00;0.00;2453.034
0.03;0.02;0.02;21.85;21.36;20.87;1439.17;1393.33;0.66;-0.02;-2.00;0.00;4.13;0.01;1.00;0.00;4.14;0.00;0.00;0.00;2454.048
0.02;0.01;0.02;21.85;20.87;20.87;1438.33;1393.33;0.66;-0.02;-2.00;0.00;4.13;0.00;0.00;0.00;4.13;0.01;1.00;0.00;2455.062
0.03;0.01;0.02;21.85;21.36;20.87;1438.33;1393.33;0.66;-0.03;-2.00;0.00;4.12;0.01;1.00;0.00;4.14;0.00;-1.00;0.00;2456.077
0.03;0.01;0.01;21.85;20.87;20.87;1438.33;1394.17;0.66;-0.03;-3.00;0.00;4.11;0.00;0.00;0.00;4.13;0.01;1.00;0.00;2457.091
0.02;0.01;0.01;21.85;21.36;20.87;1439.17;1395.00;0.66;-0.03;-3.00;0.00;4.11;0.01;1.00;0.00;4.14;0.00;0.00;0.00;2458.105
0.03;0.02;0.02;21.36;20.87;20.87;1438.33;1395.83;0.66;-0.03;-3.00;0.00;4.13;0.01;1.00;0.00;4.13;-0.01;-1.00;0.00;2459.12
0.02;0.02;0.02;21.85;21.36;20.87;1440.00;1397.50;0.66;-0.01;-1.00;0.00;4.13;0.01;1.00;0.00;4.14;-0.01;-1.00;0.00;2460.135
0.03;0.01;0.02;21.36;20.87;20.87;1440.83;1400.00;0.66;-0.02;-2.00;0.00;4.13;0.01;1.00;0.00;4.13;0.01;1.00;0.00;2461.149
0.03;0.01;0.02;21.85;21.36;20.87;1442.50;1402.50;0.66;-0.03;-3.00;0.00;4.11;0.01;1.00;0.00;4.14;0.00;0.00;0.00;2462.164
0.03;0.01;0.02;21.85;21.36;20.87;1445.00;1404.17;0.66;-0.02;-2.00;0.00;4.11;-0.01;-1.00;0.00;4.14;0.01;1.00;0.00;2463.178
0.03;0.02;0.02;21.85;21.36;20.87;1448.33;1406.67;0.66;-0.03;-3.00;0.00;4.13;0.01;0.00;0.00;4.14;0.01;1.00;0.00;2464.193
0.03;0.02;0.02;21.85;21.36;20.87;1450.83;1410.00;0.66;-0.03;-3.00;0.00;4.13;0.01;1.00;0.00;4.14;-0.01;-1.00;0.00;2465.207
0.03;0.01;0.02;21.36;21.36;20.87;1455.00;1415.00;0.66;-0.01;-1.00;0.00;4.14;0.00;0.00;0.00;4.14;0.00;0.00;0.00;2466.222
0.02;0.01;0.02;21.85;21.36;20.87;1460.00;1420.00;0.66;-0.01;-1.00;0.00;4.13;-0.01;-1.00;0.00;4.15;0.00;0.00;0.00;2467.236
0.03;0.02;0.02;21.85;21.36;20.87;1464.17;1425.83;0.66;-0.02;-2.00;0.00;4.13;0.01;1.00;0.00;4.15;0.01;-1.00;0.00;2468.25
0.03;0.01;0.02;21.36;21.36;20.87;1464.17;1425.00;0.66;-0.02;-2.00;0.00;4.13;0.01;1.00;0.00;4.15;-0.01;-1.00;0.00;2469.265
0.02;0.02;0.02;21.85;21.36;20.87;1465.00;1425.83;0.66;-0.03;-3.00;0.00;4.15;-0.01;-1.00;0.00;4.16;0.01;1.00;0.00;2470.28
0.02;0.01;0.02;21.36;21.36;20.87;1465.00;1427.50;0.66;-0.03;-3.00;0.00;4.15;0.00;0.00;0.00;4.15;-0.01;-1.00;0.00;2471.294
0.03;0.01;0.02;21.85;21.36;20.87;1465.00;1428.33;0.66;-0.03;-3.00;0.00;4.14;0.00;0.00;0.00;4.16;-0.01;-1.00;0.00;2472.307
0.03;0.02;0.02;21.85;21.36;20.87;1465.83;1429.17;0.66;-0.03;-3.00;0.00;4.14;0.01;1.00;0.00;4.16;0.00;0.00;0.00;2473.323
0.02;0.02;0.01;21.85;21.36;20.87;1466.67;1431.67;0.66;-0.01;-1.00;0.00;4.14;0.01;1.00;0.00;4.15;0.00;0.00;0.00;2474.337
0.03;0.01;0.02;21.36;20.87;20.87;1469.17;1433.33;0.66;-0.02;-3.00;0.00;4.15;0.01;1.00;0.00;4.17;0.00;0.00;0.00;2475.352
0.03;0.01;0.02;21.85;21.36;20.87;1470.00;1435.00;0.66;-0.03;-3.00;0.00;4.16;0.01;1.00;0.00;4.16;0.00;0.00;0.00;2476.366
0.03;0.01;0.02;21.85;21.36;20.87;1470.83;1436.67;0.66;-0.02;-2.00;0.00;4.15;0.00;0.00;0.00;4.17;0.00;0.00;0.00;2477.38
0.03;0.01;0.02;21.85;21.36;20.87;1471.67;1438.33;0.66;-0.02;-2.00;0.00;4.14;0.00;0.00;0.00;4.16;0.00;0.00;0.00;2478.394
0.03;0.01;0.02;21.85;21.36;20.87;1474.17;1440.00;0.66;-0.02;-2.00;0.00;4.14;0.00;0.00;0.00;4.17;-0.01;-1.00;0.00;2479.409
0.03;0.01;0.02;21.85;21.36;20.87;1475.00;1441.67;0.66;-0.01;-1.00;0.00;4.16;0.01;1.00;0.00;4.16;0.00;1.00;0.00;2480.423
0.02;0.01;0.02;21.85;21.36;20.87;1475.83;1442.50;0.66;-0.02;-2.00;0.00;4.16;0.00;0.00;0.00;4.18;0.00;0.00;0.00;2481.437
0.02;0.02;0.02;21.85;21.36;20.87;1477.50;1442.50;0.66;-0.02;-2.00;0.00;4.16;0.01;1.00;0.00;4.16;0.01;1.00;0.00;2482.452
0.02;0.02;0.01;21.85;21.36;20.87;1477.50;1443.33;0.66;-0.03;-3.00;0.00;4.15;0.00;0.00;0.00;4.18;-0.01;-1.00;0.00;2483.466
0.03;0.02;0.02;21.85;21.36;20.87;1478.33;1444.17;0.66;-0.02;-2.00;0.00;4.14;0.00;0.00;0.00;4.16;-0.01;-1.00;0.00;2484.48
0.03;0.02;0.01;21.85;21.36;20.87;1478.33;1444.17;0.66;-0.03;-3.00;0.00;4.16;0.01;0.00;0.00;4.18;0.01;1.00;0.00;2485.495
0.02;0.01;0.01;21.85;21.36;20.87;1479.17;1444.17;0.66;-0.02;-2.00;0.00;4.16;0.01;1.00;0.00;4.17;0.01;1.00;0.00;2486.509
0.02;0.01;0.01;21.85;21.36;20.87;1479.17;1445.00;0.66;-0.03;-3.00;0.00;4.17;0.01;1.00;0.00;4.18;0.00;0.00;0.00;2487.524
0.03;0.02;0.02;21.36;21.36;20.87;1480.83;1444.17;0.66;-0.02;-2.00;0.00;4.16;0.00;0.00;0.00;4.17;-0.01;-1.00;0.00;2488.539
0.02;0.02;0.01;21.85;21.36;20.87;1480.83;1444.17;0.66;-0.03;-3.00;0.00;4.16;0.01;1.00;0.00;4.18;-0.01;-1.00;0.00;2489.553
0.03;0.02;0.02;21.36;21.36;20.87;1483.33;1445.83;0.66;-0.03;-3.00;0.00;4.15;0.00;0.00;0.00;4.18;0.00;0.00;0.00;2490.567
0.02;0.02;0.01;21.85;21.36;20.87;1484.17;1445.83;0.66;-0.02;-2.00;0.00;4.16;0.00;0.00;0.00;4.18;-0.01;0.00;0.00;2491.582
0.03;0.02;0.02;21.85;21.36;20.87;1485.83;1445.83;0.66;-0.01;-1.00;0.00;4.17;0.00;0.00;0.00;4.19;0.00;0.00;0.00;2492.596
0.02;0.02;0.02;21.36;21.36;20.87;1488.33;1446.67;0.66;-0.02;-2.00;0.00;4.17;0.01;1.00;0.00;4.17;0.00;0.00;0.00;2493.611
0.03;0.02;0.01;21.36;21.36;20.87;1489.17;1447.50;0.66;-0.01;-1.00;0.00;4.18;0.01;1.00;0.00;4.19;0.00;0.00;0.00;2494.625
0.02;0.02;0.02;21.85;21.36;20.87;1490.00;1448.33;0.66;-0.01;-1.00;0.00;4.16;-0.01;-1.00;0.00;4.17;-0.01;-1.00;0.00;2495.639
0.02;0.02;0.02;21.85;21.36;20.87;1492.50;1449.17;0.66;-0.03;-3.00;0.00;4.16;0.02;2.00;0.00;4.19;0.00;0.00;0.00;2496.654
0.03;0.02;0.01;21.85;21.36;20.87;1495.00;1451.67;0.66;-0.02;-2.00;0.00;4.16;0.01;1.00;0.00;4.18;0.00;0.00;0.00;2497.668
0.03;0.02;0.01;21.85;21.36;20.87;1498.33;1453.33;0.66;-0.02;-2.00;0.00;4.17;0.00;0.00;0.00;4.19;0.00;0.00;0.00;2498.683
0.02;0.01;0.01;21.85;21.36;20.87;1500.83;1455.83;0.66;-0.03;-3.00;0.00;4.18;0.00;0.00;0.00;4.19;0.01;1.00;0.00;2499.697
0.02;0.02;0.02;21.85;21.36;20.87;1502.50;1457.50;0.66;-0.01;-1.00;0.00;4.18;0.01;1.00;0.00;4.19;0.01;1.00;0.00;2500.711
0.02;0.02;0.02;21.85;21.36;20.87;1505.83;1460.00;0.66;-0.02;-2.00;0.00;4.17;0.01;1.00;0.00;4.20;0.01;1.00;0.00;2501.725
0.02;0.02;0.01;21.85;21.36;20.87;1508.33;1461.67;0.66;-0.02;-2.00;0.00;4.17;0.00;0.00;0.00;4.19;0.00;0.00;0.00;2502.74
0.03;0.02;0.02;21.85;21.36;20.87;1510.83;1463.33;0.66;-0.02;-2.00;0.00;4.17;0.01;1.00;0.00;4.20;0.02;2.00;0.00;2503.755
